year_month,food_inflation_forecast,model_used,excess_above_threshold,cumulative_food_pressure_idx,affordability_stress_flag,months_of_stress
2024-01,5.609,XGBoost,0.609,0.609,1,1
2024-02,5.937,XGBoost,0.9370000000000003,1.5460000000000003,1,2
2024-03,5.926,XGBoost,0.9260000000000002,2.4720000000000004,1,3
2024-04,5.865,XGBoost,0.8650000000000002,3.3370000000000006,1,4
2024-05,5.774,XGBoost,0.774,4.111000000000001,1,5
2024-06,6.506,XGBoost,1.5060000000000002,5.617000000000001,1,6
2024-07,6.691,XGBoost,1.6909999999999998,7.308000000000001,1,7
2024-08,6.624,XGBoost,1.6239999999999997,8.932,1,8
2024-09,6.204,XGBoost,1.2039999999999997,10.136,1,9
2024-10,5.391,XGBoost,0.391,10.527,1,10
2024-11,5.905,XGBoost,0.9050000000000002,11.431999999999999,1,11
2024-12,5.555,XGBoost,0.5549999999999997,11.986999999999998,1,12
