epoch,train_loss,val_RMSE
1,1.1159421375819616,6.285085223806529
2,1.0380305562700545,6.138117626913078
3,0.8583396630627769,5.7093353005843746
4,0.6204158887267113,5.469828733577834
5,0.46228232979774475,6.305793669343507
6,0.2886942965643747,6.824245605766017
7,0.23703990876674652,6.589232555738878
8,0.193783914404256,6.634745998565409
9,0.19216564563768251,6.295233019372963
10,0.17993041553667613,6.21554966739083
11,0.16538272531969206,6.028313260646012
12,0.14820278914911406,5.9442269398685355
13,0.13973442677940642,5.911274650043421
14,0.13837162724563054,5.951475664052098
15,0.13137189485132694,6.142677935684294
16,0.144867158894028,5.674317036012775
17,0.11805811684046473,5.8671531706192805
18,0.11112480504172188,5.906215512747192
19,0.10609504420842443,5.838291022278254
20,0.11175424765263285,5.6674295840760385
21,0.10964311606117658,5.670407366573368
22,0.09760560441230025,5.6513442559423215
23,0.10408729580896241,5.569427667239347
24,0.0997990651854447,5.490766701168146
25,0.09695769793220929,5.6441376886799155
26,0.09558231011033058,5.768208463731258
27,0.09511148876377515,5.4326524171796695
28,0.08225119752543313,5.546436256230114
29,0.08742122990744454,5.530975569797116
30,0.08606868583176817,5.520515201199866
31,0.07979544305375644,5.439571306926296
32,0.08132115352366652,5.502774123036766
33,0.07935199354376112,5.411320319618947
34,0.08383030737085002,5.3961612695395145
35,0.09651253931224346,5.2956914182405965
36,0.07560703105160169,5.796245806396662
37,0.07609748733895165,5.13566737916525
38,0.08074906415172986,5.90083615511721
39,0.08689676225185394,5.162994800404329
40,0.09054093754717282,5.622786323118884
41,0.0769060698470899,5.506754288281353
42,0.06931296070771557,5.609860190527719
43,0.07936580133225236,5.735230426982042
44,0.07843459317726749,5.709450865090786
45,0.0704041775316,5.513971717050716
46,0.08006449895245689,5.4980339488351815
47,0.0734546993459974,5.450506535715776
48,0.06760395078786782,5.758571473540161
49,0.07044526934623718,5.519426097571103
50,0.07552749876465116,5.509697801829428
51,0.07290087108101163,5.658339952385885
52,0.07105954736471176,5.386240469918092
53,0.06237486909542765,5.818984064265567
54,0.07105572601514203,5.640695410675602
55,0.07082899154296943,5.652089487704401
56,0.06612828666610378,5.852579364656576
57,0.06566582540316242,5.663865441562563
58,0.07114996761083603,5.466018369612327
59,0.06977349000849895,5.607712839217526
60,0.06952265889516898,5.68804381506421
61,0.07204279170504638,5.446534966464193
62,0.06630925341908421,5.641099089266047
63,0.06487606359379632,5.485942698502833
64,0.06611445652587074,5.608128793379634
65,0.06908110156655312,5.687502519416415
66,0.059681424871087074,5.539298335461189
67,0.06735206448606082,5.7037792079142005
